71.18,6.6507,519674,2020-07-13 12:35:06,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:35:06,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:36:06,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:36:06,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:36:06,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:36:06,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:37:06,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:37:06,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:37:06,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:37:06,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:38:06,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:38:06,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:38:06,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:38:06,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:39:06,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:39:06,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:39:06,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:39:06,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:40:07,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:40:07,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:40:07,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:40:07,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:41:07,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:41:07,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:41:07,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:41:07,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:42:07,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:42:07,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:42:07,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:42:07,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:43:07,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:43:07,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:43:07,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:43:07,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:44:07,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:44:07,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:44:07,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:44:07,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:45:08,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:45:08,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:45:08,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:45:08,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:46:08,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:46:08,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:46:08,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:46:08,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:47:08,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:47:08,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:47:08,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:47:08,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:48:08,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:48:08,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:48:08,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:48:08,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:49:09,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:49:09,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:49:09,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:49:09,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:50:09,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:50:09,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:50:09,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:50:09,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:51:09,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:51:09,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:51:09,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:51:09,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:52:09,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:52:09,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:52:09,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:52:09,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:53:10,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:53:10,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:53:10,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:53:10,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:54:10,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:54:10,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:54:10,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:54:10,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:55:10,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:55:10,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:55:10,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:55:10,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:56:10,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:56:10,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:56:10,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:56:10,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:57:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:57:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:57:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:57:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:58:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:58:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:58:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:58:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 12:59:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 12:59:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 12:59:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 12:59:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 13:00:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 13:00:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 13:00:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 13:00:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 13:01:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 13:01:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 13:01:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 13:01:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 13:02:11,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 13:02:11,中欧医疗健康混合C,3.0686,85.84643599999998
71.18,6.6507,519674,2020-07-13 13:02:11,银河创新成长混合,7.2399,41.939256
285.45,1.7516,519026,2020-07-13 13:02:11,海富通中小盘混合,1.8032,14.729219999999962
369.81,2.7041,001102,2020-07-13 13:03:12,前海开源国家比较优势混合,3.0831,140.15799
353.86,2.826,003096,2020-07-13 13:03:12,中欧医疗健康混合C,3.0724,87.19110399999998
71.18,6.6507,519674,2020-07-13 13:03:12,银河创新成长混合,7.2548,42.99983800000006
285.45,1.7516,519026,2020-07-13 13:03:12,海富通中小盘混合,1.8056,15.414300000000013
369.81,2.7041,001102,2020-07-13 13:04:12,前海开源国家比较优势混合,3.0886,142.19194500000003
353.86,2.826,003096,2020-07-13 13:04:12,中欧医疗健康混合C,3.0724,87.19110399999998
71.18,6.6507,519674,2020-07-13 13:04:12,银河创新成长混合,7.2548,42.99983800000006
285.45,1.7516,519026,2020-07-13 13:04:12,海富通中小盘混合,1.8056,15.414300000000013
369.81,2.7041,001102,2020-07-13 13:05:12,前海开源国家比较优势混合,3.0886,142.19194500000003
353.86,2.826,003096,2020-07-13 13:05:12,中欧医疗健康混合C,3.0736,87.61573599999994
71.18,6.6507,519674,2020-07-13 13:05:12,银河创新成长混合,7.2548,42.99983800000006
285.45,1.7516,519026,2020-07-13 13:05:12,海富通中小盘混合,1.8056,15.414300000000013
369.81,2.7041,001102,2020-07-13 13:06:12,前海开源国家比较优势混合,3.0886,142.19194500000003
353.86,2.826,003096,2020-07-13 13:06:12,中欧医疗健康混合C,3.0736,87.61573599999994
71.18,6.6507,519674,2020-07-13 13:06:12,银河创新成长混合,7.2543,42.96424800000001
285.45,1.7516,519026,2020-07-13 13:06:12,海富通中小盘混合,1.8034,14.786309999999956
369.81,2.7041,001102,2020-07-13 13:07:12,前海开源国家比较优势混合,3.0913,143.190432
353.86,2.826,003096,2020-07-13 13:07:12,中欧医疗健康混合C,3.0736,87.61573599999994
71.18,6.6507,519674,2020-07-13 13:07:12,银河创新成长混合,7.2543,42.96424800000001
285.45,1.7516,519026,2020-07-13 13:07:12,海富通中小盘混合,1.8061,15.557024999999998
369.81,2.7041,001102,2020-07-13 13:08:13,前海开源国家比较优势混合,3.0913,143.190432
353.86,2.826,003096,2020-07-13 13:08:13,中欧医疗健康混合C,3.0782,89.24349199999992
71.18,6.6507,519674,2020-07-13 13:08:13,银河创新成长混合,7.2543,42.96424800000001
285.45,1.7516,519026,2020-07-13 13:08:13,海富通中小盘混合,1.8074,15.928109999999956
369.81,2.7041,001102,2020-07-13 13:08:51,前海开源国家比较优势混合,3.0913,143.190432
353.86,2.826,003096,2020-07-13 13:08:51,中欧医疗健康混合C,3.0815,90.41123000000003
71.18,6.6507,519674,2020-07-13 13:08:51,银河创新成长混合,7.2721,44.23125200000003
285.45,1.7516,519026,2020-07-13 13:08:51,海富通中小盘混合,1.8074,15.928109999999956
94.42,2.1182,320007,2020-07-13 13:08:51,诺安成长混合,2.1348,1.567371999999995
369.81,2.7041,001102,2020-07-13 13:09:51,前海开源国家比较优势混合,3.0956,144.78061500000007
353.86,2.826,003096,2020-07-13 13:09:51,中欧医疗健康混合C,3.0777,89.06656200000002
71.18,6.6507,519674,2020-07-13 13:09:51,银河创新成长混合,7.2534,42.90018600000003
285.45,1.7516,519026,2020-07-13 13:09:51,海富通中小盘混合,1.8044,15.071759999999987
94.42,2.1182,320007,2020-07-13 13:09:51,诺安成长混合,2.1348,1.567371999999995
369.81,2.7041,001102,2020-07-13 13:10:51,前海开源国家比较优势混合,3.0956,144.78061500000007
353.86,2.826,003096,2020-07-13 13:10:51,中欧医疗健康混合C,3.0777,89.06656200000002
71.18,6.6507,519674,2020-07-13 13:10:51,银河创新成长混合,7.2534,42.90018600000003
285.45,1.7516,519026,2020-07-13 13:10:51,海富通中小盘混合,1.8044,15.071759999999987
94.42,2.1182,320007,2020-07-13 13:10:51,诺安成长混合,2.1367,1.7467699999999964
369.81,2.7041,001102,2020-07-13 13:11:51,前海开源国家比较优势混合,3.0876,141.82213500000006
353.86,2.826,003096,2020-07-13 13:11:51,中欧医疗健康混合C,3.0766,88.67731599999998
71.18,6.6507,519674,2020-07-13 13:11:51,银河创新成长混合,7.2534,42.90018600000003
285.45,1.7516,519026,2020-07-13 13:11:51,海富通中小盘混合,1.8036,14.843400000000013
94.42,2.1182,320007,2020-07-13 13:11:51,诺安成长混合,2.1317,1.2746700000000064
369.81,2.7041,001102,2020-07-13 13:12:51,前海开源国家比较优势混合,3.0930,143.819109
353.86,2.826,003096,2020-07-13 13:12:51,中欧医疗健康混合C,3.0814,90.37584399999994
71.18,6.6507,519674,2020-07-13 13:12:51,银河创新成长混合,7.2501,42.665292000000015
285.45,1.7516,519026,2020-07-13 13:12:51,海富通中小盘混合,1.8036,14.843400000000013
94.42,2.1182,320007,2020-07-13 13:12:51,诺安成长混合,2.1323,1.3313220000000001
369.81,2.7041,001102,2020-07-13 13:13:52,前海开源国家比较优势混合,3.0930,143.819109
353.86,2.826,003096,2020-07-13 13:13:52,中欧医疗健康混合C,3.0814,90.37584399999994
71.18,6.6507,519674,2020-07-13 13:13:52,银河创新成长混合,7.2760,44.50885400000002
285.45,1.7516,519026,2020-07-13 13:13:52,海富通中小盘混合,1.8035,14.814855000000016
94.42,2.1182,320007,2020-07-13 13:13:52,诺安成长混合,2.1398,2.039472000000027
369.81,2.7041,001102,2020-07-13 13:14:52,前海开源国家比较优势混合,3.0939,144.15193800000006
353.86,2.826,003096,2020-07-13 13:14:52,中欧医疗健康混合C,3.0835,91.11894999999994
71.18,6.6507,519674,2020-07-13 13:14:52,银河创新成长混合,7.2760,44.50885400000002
285.45,1.7516,519026,2020-07-13 13:14:52,海富通中小盘混合,1.8061,15.557024999999998
94.42,2.1182,320007,2020-07-13 13:14:52,诺安成长混合,2.1398,2.039472000000027
369.81,2.7041,001102,2020-07-13 13:15:52,前海开源国家比较优势混合,3.0939,144.15193800000006
353.86,2.826,003096,2020-07-13 13:15:52,中欧医疗健康混合C,3.0835,91.11894999999994
71.18,6.6507,519674,2020-07-13 13:15:52,银河创新成长混合,7.2760,44.50885400000002
285.45,1.7516,519026,2020-07-13 13:15:52,海富通中小盘混合,1.8070,15.813929999999969
94.42,2.1182,320007,2020-07-13 13:15:52,诺安成长混合,2.1398,2.039472000000027
369.81,2.7041,001102,2020-07-13 13:16:52,前海开源国家比较优势混合,3.0939,144.15193800000006
353.86,2.826,003096,2020-07-13 13:16:52,中欧医疗健康混合C,3.0835,91.11894999999994
71.18,6.6507,519674,2020-07-13 13:16:52,银河创新成长混合,7.2792,44.736630000000055
285.45,1.7516,519026,2020-07-13 13:16:52,海富通中小盘混合,1.8058,15.471390000000007
94.42,2.1182,320007,2020-07-13 13:16:52,诺安成长混合,2.1415,2.19998600000003
369.81,2.7041,001102,2020-07-13 13:17:52,前海开源国家比较优势混合,3.0924,143.59722300000004
353.86,2.826,003096,2020-07-13 13:17:52,中欧医疗健康混合C,3.0834,91.08356400000002
71.18,6.6507,519674,2020-07-13 13:17:52,银河创新成长混合,7.2930,45.71891400000004
285.45,1.7516,519026,2020-07-13 13:17:52,海富通中小盘混合,1.8058,15.471390000000007
94.42,2.1182,320007,2020-07-13 13:17:52,诺安成长混合,2.1425,2.29440600000002
369.81,2.7041,001102,2020-07-13 13:18:53,前海开源国家比较优势混合,3.0924,143.59722300000004
353.86,2.826,003096,2020-07-13 13:18:53,中欧医疗健康混合C,3.0834,91.08356400000002
71.18,6.6507,519674,2020-07-13 13:18:53,银河创新成长混合,7.2930,45.71891400000004
285.45,1.7516,519026,2020-07-13 13:18:53,海富通中小盘混合,1.8056,15.414300000000013
94.42,2.1182,320007,2020-07-13 13:18:53,诺安成长混合,2.1440,2.4360360000000254
369.81,2.7041,001102,2020-07-13 13:19:53,前海开源国家比较优势混合,3.0924,143.59722300000004
353.86,2.826,003096,2020-07-13 13:19:53,中欧医疗健康混合C,3.0840,91.29588000000001
71.18,6.6507,519674,2020-07-13 13:19:53,银河创新成长混合,7.2930,45.71891400000004
285.45,1.7516,519026,2020-07-13 13:19:53,海富通中小盘混合,1.8063,15.614114999999991
94.42,2.1182,320007,2020-07-13 13:19:53,诺安成长混合,2.1416,2.2094280000000084
369.81,2.7041,001102,2020-07-13 13:20:53,前海开源国家比较优势混合,3.0913,143.190432
353.86,2.826,003096,2020-07-13 13:20:53,中欧医疗健康混合C,3.0840,91.29588000000001
71.18,6.6507,519674,2020-07-13 13:20:53,银河创新成长混合,7.2957,45.91110000000004
285.45,1.7516,519026,2020-07-13 13:20:53,海富通中小盘混合,1.8052,15.300119999999962
94.42,2.1182,320007,2020-07-13 13:20:53,诺安成长混合,2.1416,2.2094280000000084
369.81,2.7041,001102,2020-07-13 13:21:54,前海开源国家比较优势混合,3.0901,142.74666000000005
353.86,2.826,003096,2020-07-13 13:21:54,中欧医疗健康混合C,3.0832,91.01279200000003
71.18,6.6507,519674,2020-07-13 13:21:54,银河创新成长混合,7.2826,44.97864200000006
285.45,1.7516,519026,2020-07-13 13:21:54,海富通中小盘混合,1.8052,15.300119999999962
94.42,2.1182,320007,2020-07-13 13:21:54,诺安成长混合,2.1416,2.2094280000000084
369.81,2.7041,001102,2020-07-13 13:22:54,前海开源国家比较优势混合,3.0930,143.819109
353.86,2.826,003096,2020-07-13 13:22:54,中欧医疗健康混合C,3.0848,91.57896799999997
71.18,6.6507,519674,2020-07-13 13:22:54,银河创新成长混合,7.2820,44.93593400000003
285.45,1.7516,519026,2020-07-13 13:22:54,海富通中小盘混合,1.8064,15.642659999999989
94.42,2.1182,320007,2020-07-13 13:22:54,诺安成长混合,2.1419,2.237754000000026
369.81,2.7041,001102,2020-07-13 13:23:54,前海开源国家比较优势混合,3.0930,143.819109
353.86,2.826,003096,2020-07-13 13:23:54,中欧医疗健康混合C,3.0848,91.57896799999997
71.18,6.6507,519674,2020-07-13 13:23:54,银河创新成长混合,7.2820,44.93593400000003
285.45,1.7516,519026,2020-07-13 13:23:54,海富通中小盘混合,1.8064,15.642659999999989
94.42,2.1182,320007,2020-07-13 13:23:54,诺安成长混合,2.1409,2.1433339999999945
369.81,2.7041,001102,2020-07-13 13:24:54,前海开源国家比较优势混合,3.0930,143.819109
353.86,2.826,003096,2020-07-13 13:24:54,中欧医疗健康混合C,3.0848,91.57896799999997
71.18,6.6507,519674,2020-07-13 13:24:54,银河创新成长混合,7.2827,44.98576000000004
285.45,1.7516,519026,2020-07-13 13:24:54,海富通中小盘混合,1.8064,15.642659999999989
94.42,2.1182,320007,2020-07-13 13:24:54,诺安成长混合,2.1409,2.1433339999999945
369.81,2.7041,001102,2020-07-13 13:25:54,前海开源国家比较优势混合,3.0936,144.04099499999998
353.86,2.826,003096,2020-07-13 13:25:54,中欧医疗健康混合C,3.0852,91.72051199999996
71.18,6.6507,519674,2020-07-13 13:25:54,银河创新成长混合,7.2827,44.98576000000004
285.45,1.7516,519026,2020-07-13 13:25:54,海富通中小盘混合,1.8071,15.842474999999967
94.42,2.1182,320007,2020-07-13 13:25:54,诺安成长混合,2.1392,1.9828200000000333
369.81,2.7041,001102,2020-07-13 13:26:54,前海开源国家比较优势混合,3.0936,144.04099499999998
353.86,2.826,003096,2020-07-13 13:26:54,中欧医疗健康混合C,3.0852,91.72051199999996
71.18,6.6507,519674,2020-07-13 13:26:54,银河创新成长混合,7.2857,45.19930000000005
285.45,1.7516,519026,2020-07-13 13:26:54,海富通中小盘混合,1.8071,15.842474999999967
94.42,2.1182,320007,2020-07-13 13:26:54,诺安成长混合,2.1392,1.9828200000000333
369.81,2.7041,001102,2020-07-13 13:27:55,前海开源国家比较优势混合,3.0936,144.04099499999998
353.86,2.826,003096,2020-07-13 13:27:55,中欧医疗健康混合C,3.0852,91.72051199999996
71.18,6.6507,519674,2020-07-13 13:27:55,银河创新成长混合,7.2857,45.19930000000005
285.45,1.7516,519026,2020-07-13 13:27:55,海富通中小盘混合,1.8071,15.842474999999967
94.42,2.1182,320007,2020-07-13 13:27:55,诺安成长混合,2.1392,1.9828200000000333
369.81,2.7041,001102,2020-07-13 13:28:55,前海开源国家比较优势混合,3.0936,144.04099499999998
353.86,2.826,003096,2020-07-13 13:28:55,中欧医疗健康混合C,3.0813,90.34045800000003
71.18,6.6507,519674,2020-07-13 13:28:55,银河创新成长混合,7.2857,45.19930000000005
285.45,1.7516,519026,2020-07-13 13:28:55,海富通中小盘混合,1.8051,15.271574999999965
94.42,2.1182,320007,2020-07-13 13:28:55,诺安成长混合,2.1392,1.9828200000000333
369.81,2.7041,001102,2020-07-13 13:29:55,前海开源国家比较优势混合,3.0909,143.04250800000003
353.86,2.826,003096,2020-07-13 13:29:55,中欧医疗健康混合C,3.0813,90.34045800000003
71.18,6.6507,519674,2020-07-13 13:29:55,银河创新成长混合,7.2695,44.04618400000002
285.45,1.7516,519026,2020-07-13 13:29:55,海富通中小盘混合,1.8051,15.271574999999965
94.42,2.1182,320007,2020-07-13 13:29:55,诺安成长混合,2.1378,1.8506320000000058
369.81,2.7041,001102,2020-07-13 13:30:55,前海开源国家比较优势混合,3.0908,143.0055270000001
353.86,2.826,003096,2020-07-13 13:30:55,中欧医疗健康混合C,3.0802,89.951212
71.18,6.6507,519674,2020-07-13 13:30:55,银河创新成长混合,7.2629,43.57639600000004
285.45,1.7516,519026,2020-07-13 13:30:55,海富通中小盘混合,1.8044,15.071759999999987
94.42,2.1182,320007,2020-07-13 13:30:55,诺安成长混合,2.1353,1.6145820000000108
369.81,2.7041,001102,2020-07-13 13:31:55,前海开源国家比较优势混合,3.0908,143.0055270000001
353.86,2.826,003096,2020-07-13 13:31:55,中欧医疗健康混合C,3.0823,90.694318
71.18,6.6507,519674,2020-07-13 13:31:55,银河创新成长混合,7.2629,43.57639600000004
285.45,1.7516,519026,2020-07-13 13:31:55,海富通中小盘混合,1.8044,15.071759999999987
94.42,2.1182,320007,2020-07-13 13:31:55,诺安成长混合,2.1349,1.576814000000015
369.81,2.7041,001102,2020-07-13 13:32:56,前海开源国家比较优势混合,3.0908,143.0055270000001
353.86,2.826,003096,2020-07-13 13:32:56,中欧医疗健康混合C,3.0823,90.694318
71.18,6.6507,519674,2020-07-13 13:32:56,银河创新成长混合,7.2793,44.74374800000004
285.45,1.7516,519026,2020-07-13 13:32:56,海富通中小盘混合,1.8059,15.499935000000004
94.42,2.1182,320007,2020-07-13 13:32:56,诺安成长混合,2.1372,1.7939800000000121
369.81,2.7041,001102,2020-07-13 13:33:56,前海开源国家比较优势混合,3.0923,143.56024199999996
353.86,2.826,003096,2020-07-13 13:33:56,中欧医疗健康混合C,3.0860,92.00359999999993
71.18,6.6507,519674,2020-07-13 13:33:56,银河创新成长混合,7.2793,44.74374800000004
285.45,1.7516,519026,2020-07-13 13:33:56,海富通中小盘混合,1.8078,16.04229000000001
94.42,2.1182,320007,2020-07-13 13:33:56,诺安成长混合,2.1375,1.82230600000003
369.81,2.7041,001102,2020-07-13 13:34:56,前海开源国家比较优势混合,3.0963,145.03948199999996
353.86,2.826,003096,2020-07-13 13:34:56,中欧医疗健康混合C,3.0860,92.00359999999993
71.18,6.6507,519674,2020-07-13 13:34:56,银河创新成长混合,7.2799,44.786456
285.45,1.7516,519026,2020-07-13 13:34:56,海富通中小盘混合,1.8083,16.185014999999993
94.42,2.1182,320007,2020-07-13 13:34:56,诺安成长混合,2.1394,2.0017040000000312
369.81,2.7041,001102,2020-07-13 13:35:56,前海开源国家比较优势混合,3.0993,146.148912
353.86,2.826,003096,2020-07-13 13:35:56,中欧医疗健康混合C,3.0874,92.49900400000003
71.18,6.6507,519674,2020-07-13 13:35:56,银河创新成长混合,7.2799,44.786456
285.45,1.7516,519026,2020-07-13 13:35:56,海富通中小盘混合,1.8083,16.185014999999993
94.42,2.1182,320007,2020-07-13 13:35:56,诺安成长混合,2.1394,2.0017040000000312
369.81,2.7041,001102,2020-07-13 13:36:56,前海开源国家比较优势混合,3.0993,146.148912
353.86,2.826,003096,2020-07-13 13:36:56,中欧医疗健康混合C,3.0874,92.49900400000003
71.18,6.6507,519674,2020-07-13 13:36:56,银河创新成长混合,7.2799,44.786456
285.45,1.7516,519026,2020-07-13 13:36:56,海富通中小盘混合,1.8083,16.185014999999993
94.42,2.1182,320007,2020-07-13 13:36:56,诺安成长混合,2.1394,2.0017040000000312
369.81,2.7041,001102,2020-07-13 13:37:57,前海开源国家比较优势混合,3.0993,146.148912
353.86,2.826,003096,2020-07-13 13:37:57,中欧医疗健康混合C,3.0874,92.49900400000003
71.18,6.6507,519674,2020-07-13 13:37:57,银河创新成长混合,7.2948,45.84703800000006
285.45,1.7516,519026,2020-07-13 13:37:57,海富通中小盘混合,1.8078,16.04229000000001
94.42,2.1182,320007,2020-07-13 13:37:57,诺安成长混合,2.1422,2.266080000000002
369.81,2.7041,001102,2020-07-13 13:38:57,前海开源国家比较优势混合,3.0993,146.148912
353.86,2.826,003096,2020-07-13 13:38:57,中欧医疗健康混合C,3.0874,92.49900400000003
71.18,6.6507,519674,2020-07-13 13:38:57,银河创新成长混合,7.2948,45.84703800000006
285.45,1.7516,519026,2020-07-13 13:38:57,海富通中小盘混合,1.8079,16.070835000000002
94.42,2.1182,320007,2020-07-13 13:38:57,诺安成长混合,2.1422,2.266080000000002
369.81,2.7041,001102,2020-07-13 13:39:57,前海开源国家比较优势混合,3.0962,145.00250100000005
353.86,2.826,003096,2020-07-13 13:39:57,中欧医疗健康混合C,3.0842,91.366652
71.18,6.6507,519674,2020-07-13 13:39:57,银河创新成长混合,7.2948,45.84703800000006
285.45,1.7516,519026,2020-07-13 13:39:57,海富通中小盘混合,1.8078,16.04229000000001
